varicela#n	bn:00018302n
varice#n	bn:00079595n
varicocele#n	bn:00079594n
varicosidad#n	bn:00079597n
varicoso#a	bn:00113508a
variedad_clingstone#n	bn:00019817n
variedades_de_calabazas_y_zapallos_en_estados_unidos#n	bn:00000963n	bn:00041182n
variedades#n	bn:00079602n
variedad_freestone#n	bn:00036404n
variedad#n	bn:00017659n	bn:00006554n	bn:00012986n	bn:00079598n	bn:00073211n	bn:00079602n	bn:00079601n	bn:00053220n	bn:00027862n
variegación#n	bn:00079599n
variegado#a	bn:00113507a
varietal#n	bn:00079600n
varilla_del_aceite#n	bn:00027315n
varilla_de_zahorí#n	bn:00027906n
varilla#n	bn:00027315n	bn:00067688n	bn:00066116n
vario#a	bn:00113509a	bn:00113514a	bn:00101629a
varioaltímetro#n	bn:00079606n
variolización#n	bn:00079605n
variorum#n	bn:00079607n
varios#a	bn:00106391a
varita_de_incienso#n	bn:00048448n
varita_mágica#n	bn:00080430n
varita#n	bn:00069565n	bn:00080430n
variz#n	bn:00079608n	bn:00079595n
varment#n	bn:00079609n
var.#n	bn:00035911n
var#n	bn:00079577n
varna#n	bn:00079611n
varo#n	bn:00079617n
varonil#a	bn:00106355a	bn:00106354a	bn:00106385a
varón#n	bn:00001533n	bn:00052968n
varsovia#n	bn:00015605n
varuna#n	bn:00079616n
váruna#n	bn:00079616n
vasa_brevis#n	bn:00006010n
vasa_efferentia#n	bn:00079619n
vasallaje#n	bn:00070591n	bn:00034192n
vasallo#n	bn:00034192n
vasa#n	bn:00000356n
vasari#n	bn:00040516n
vasa_vasorum#n	bn:00079620n
vasca#n	bn:00008908n
vasco_da_gama#n	bn:00024947n
vasco#n	bn:00008909n	bn:00008908n
vasco_nunez_de_balboa#n	bn:00008077n
vasco_núñez_de_balboa#n	bn:00008077n
vascular#a	bn:00113515a
vascularizar#v	bn:00095491v
vasculitis#n	bn:00079627n
vasectomía#n	bn:00079635n	bn:00079629n
vasectomizar#v	bn:00095492v
vaselina#n	bn:00055126n	bn:00079630n
vasija_de_barro#n	bn:00023889n
vasija#n	bn:00079863n	bn:00048023n
vasili_kandinski#n	bn:00048766n
vaslav_nijinsky#n	bn:00057715n
vaso_campaniforme#n	bn:00009312n
vaso_canope#n	bn:00015330n
vaso_canopo#n	bn:00015330n
vaso_con_pico#n	bn:00009312n
vasoconstricción#n	bn:00079631n
vasoconstrictor#n	bn:00064261n
vaso_de_agua#n	bn:00080598n
vaso_deferente#n	bn:00029038n
vaso_de_papel#n	bn:00027948n
vaso_de_precipitación#n	bn:00009311n	bn:00009312n
vaso_de_precipitado#n	bn:00009311n
vaso_desechable#n	bn:00027948n
vaso_de_trago_corto#n	bn:00048209n
vasodilatación#n	bn:00079632n
vasodilatador#n	bn:00079633n
vaso_graduado#n	bn:00054024n
vaso_linfático#n	bn:00052433n
vaso_medidor#n	bn:00054024n
vaso#n	bn:00079618n	bn:00028756n	bn:00079862n	bn:00040606n	bn:00079863n
vaso_para_bigotes#n	bn:00056134n
vasopresina#n	bn:00001359n
vasopresor#n	bn:00079634n
vaso_quilífero#n	bn:00049642n
vaso_sanguíneo_arterial#n	bn:00005978n
vaso_sanguíneo#n	bn:00011396n
vasotomía#n	bn:00079635n
vasovasostomía#n	bn:00079636n
vasta#a	bn:00098891a
vástago_de_émbolo#n	bn:00062632n
vástago#n	bn:00047692n	bn:00071199n	bn:00058715n	bn:00069692n	bn:00012740n	bn:00012756n
vasto#a	bn:00098905a	bn:00103779a	bn:00098891a	bn:00102268a
vataje#n	bn:00030160n
vate#n	bn:00036006n	bn:00008554n
vater#n	bn:00015106n
váter#n	bn:00009020n	bn:00029432n	bn:00035474n	bn:00019956n
vatican#n	bn:00079639n
vaticano#n	bn:00079639n
vaticinador#n	bn:00035805n
vaticinar#v	bn:00082668v	bn:00095493v	bn:00082929v
vaticinio#n	bn:00064645n	bn:00027890n
vatihorímetro#n	bn:00030154n
vatímetro#n	bn:00080685n
vatio-hora#n	bn:00080681n
vatio#n	bn:00080293n
vaughan_williams#n	bn:00066090n
vaunter#n	bn:00011459n
vávula_iricúspide#n	bn:00067820n
vaya#n	bn:00071369n
vayu#n	bn:00079646n
vcr#n	bn:00079647n
veau#n	bn:00079649n
veblen#n	bn:00059695n	bn:00077013n
vecinal#a	bn:00113601a	bn:00107211a
vecina#n	bn:00057219n	bn:00026239n
vecindad#n	bn:00051758n	bn:00057221n	bn:00051760n	bn:00019948n
vecindario#n	bn:00051758n
vecino#a	bn:00107176a	bn:00096456a
vecino#n	bn:00057219n	bn:00026239n
vector_algebra#n	bn:00079657n
vector_epidemiológico#n	bn:00078031n
vector_génico#n	bn:00079655n
vector#n	bn:00021395n	bn:00078031n	bn:00079653n	bn:00079654n	bn:00079655n	bn:00005869n
vector_propio_y_valor_propio#n	bn:00017765n
vedalia#n	bn:00068109n
vedānta#n	bn:00079660n
vedas#n	bn:00079658n
vedismo#n	bn:00079661n	bn:00012666n
veerbalizar#v	bn:00090943v
vega#n	bn:00079664n	bn:00043214n	bn:00052008n
vegana#n	bn:00079665n
veganismo#n	bn:00079665n
vegano#n	bn:00079665n
vegetación#n	bn:00035324n	bn:00079674n	bn:00012321n
vegetal#a	bn:00113520a	bn:00113519a
vegetales_crudos#n	bn:00024116n
vegetaliana#n	bn:00079665n
vegetaliano#n	bn:00079665n
vegetal#n	bn:00079663n	bn:00079666n
vegetariana#n	bn:00079665n	bn:00079670n
vegetarianismo#n	bn:00079671n
vegetariano_estricto#n	bn:00079665n
vegetariano#n	bn:00079665n	bn:00079670n
vegetar#v	bn:00095497v	bn:00095499v	bn:00095501v	bn:00095502v	bn:00095500v
vegetativo#a	bn:00113520a	bn:00113522a	bn:00113521a	bn:00113519a
vehemencia#n	bn:00030598n	bn:00034115n	bn:00043418n
vehemente#a	bn:00113610a	bn:00113523a	bn:00102943a
vehementemente#r	bn:00115365r
vehicular#a	bn:00113524a
vehículo_abandonado#n	bn:00072297n
vehículo_aéreo_no_tripulado#n	bn:00028823n
vehículo_anfibio#n	bn:00003618n
vehículo_blindado_de_combate#n	bn:00005782n	bn:00005778n
vehículo_blindado#n	bn:00005775n
vehículo_compartido#n	bn:00015796n
vehículo_de_bomberos#n	bn:00034652n
vehículo_de_carga#n	bn:00015022n
vehículo_de_motor#n	bn:00007385n
vehículo_de_ruedas#n	bn:00080980n
vehículo_ferroviario#n	bn:00015785n	bn:00016241n
vehículo_militar#n	bn:00054990n
vehículo_motirizado#n	bn:00007385n
vehículo#n	bn:00079675n	bn:00007309n	bn:00079676n
vehículo_policial#n	bn:00024126n
vehiculo_regador#n	bn:00080662n
vehículo_todoterreno#n	bn:00002797n
vehículo_utilitario_deportivo#n	bn:00068678n
veintavo#n	bn:00078739n
veinte#a	bn:00095952a
veinteavo#a	bn:00095955a
veinteavo#n	bn:00078739n
veinte#n	bn:00000079n	bn:00078741n
veinteno#a	bn:00095955a
veinticinco#a	bn:00095964a
veinticinco#n	bn:00000089n
veinticinco_por_ciento#n	bn:00036111n
veinticuatro#a	bn:00095962a
veinticuatro#n	bn:00000085n
veintidós#a	bn:00095958a
veintidós#n	bn:00000082n	bn:00000003n
veintinueve#a	bn:00095972a
veintinueve#n	bn:00000093n
veintiocho#a	bn:00095970a	bn:00095971a
veintiocho#n	bn:00000092n
veintiséis#a	bn:00095966a
veintiseis#n	bn:00000090n
veintiséis#n	bn:00000090n
veintisiete#a	bn:00095968a
veintisiete#n	bn:00000091n
veintitrés#a	bn:00095960a
veintitrés#n	bn:00000084n
veintiuna#n	bn:00011032n
veintiuno#a	bn:00095956a
veintiuno#n	bn:00000081n
vejación#n	bn:00013843n	bn:00004357n	bn:00004359n
vejamen#n	bn:00076208n
vejar#v	bn:00082641v
vejatorio#a	bn:00097147a
vejestorio#n	bn:00028022n	bn:00028032n	bn:00004730n
vejez#n	bn:00058855n	bn:00001940n
vejiga_de_perro#n	bn:00011063n
vejiga#n	bn:00079339n	bn:00011059n	bn:00011060n
vejiga_natatoria#n	bn:00002206n
vejiga_urinaria#n	bn:00079339n
vejo#n	bn:00041536n
vela_al_tercio#n	bn:00052268n
vela_bastarda_triangular#n	bn:00050124n
vela_bermudiana#n	bn:00010042n
vela_cangreja#n	bn:00035792n	bn:00037005n
velacho_alto#n	bn:00035797n
velacho#n	bn:00035797n
velación#n	bn:00079988n
vela_cuadra#n	bn:00073728n
velada_musical#n	bn:00056471n
velada#n	bn:00055393n	bn:00072661n
vela_de_abanico#n	bn:00073660n
vela_de_estay#n	bn:00074084n
vela_de_junco#n	bn:00068613n
vela_delantera#n	bn:00043338n
vela_de_proa#n	bn:00043338n
velado#a	bn:00113525a
velador#n	bn:00070230n	bn:00016038n	bn:00061237n
vela_latina#n	bn:00050124n	bn:00050123n
vela_mayor#n	bn:00052860n
vela#n	bn:00079684n	bn:00079989n	bn:00079988n	bn:00015385n	bn:00072125n	bn:00015211n	bn:00035722n
velar#a	bn:00113529a	bn:00113530a
velar#n	bn:00079685n	bn:00042304n
velarse#v	bn:00083699v	bn:00083584v
velarte#n	bn:00013246n
velar#v	bn:00093789v	bn:00090862v	bn:00095503v	bn:00083292v
velatorio#n	bn:00079987n
velazquez#n	bn:00026993n
velcro#n	bn:00079687n
veld#n	bn:00079688n
veleidad#n	bn:00017673n	bn:00005343n	bn:00036608n	bn:00079690n	bn:00079689n
veleidoso#a	bn:00102931a
velero_de_cuatro_mástiles#n	bn:00008596n
velero_de_tres_mástiles#n	bn:00008596n
velero#n	bn:00068849n	bn:00015214n	bn:00068842n	bn:00040663n	bn:00068851n
veleta#n	bn:00080764n	bn:00079550n
velicar#v	bn:00091640v
veliki_nóvgorod#n	bn:00058208n
vello_androgénico#n	bn:00011761n
vellocino_de_oro#n	bn:00040968n
vello_corporal#n	bn:00011761n
vello_facial#n	bn:00032635n
vello#n	bn:00036953n
vellón#n	bn:00035165n
vello_púbico#n	bn:00014101n
vellorita#n	bn:00025036n
vellosidad#n	bn:00042551n	bn:00028488n	bn:00080010n	bn:00070851n
velloso#a	bn:00101776a
velludo#a	bn:00099052a	bn:00108594a	bn:00103869a
velludo#n	bn:00079699n
velocidad_angular#n	bn:00004198n
velocidad_de_escape#n	bn:00031555n
velocidad_de_la_luz#n	bn:00014374n
velocidad_de_salida#n	bn:00056558n
velocidad_de_sedimentación_globular#n	bn:00031520n
velocidad_de_transferencia#n	bn:00010763n
velocidad_en_baudios#n	bn:00009192n
velocidad_límite#n	bn:00076600n
velocidad#n	bn:00033758n	bn:00032579n	bn:00073258n	bn:00060063n	bn:00066236n
velocidad_radial#n	bn:00065869n
velocímetro#n	bn:00073263n
velocípedo#n	bn:00079693n	bn:00078268n
velociraptor#n	bn:00079694n
velocirráptor#n	bn:00079694n
velocista#n	bn:00073658n
velo_del_paladar#n	bn:00072626n
velodromo#n	bn:00079695n
velódromo#n	bn:00079695n
velo_islámico#n	bn:00044135n
velomotor#n	bn:00055841n
velo#n	bn:00037529n	bn:00079680n	bn:00043283n	bn:00045185n	bn:00043339n	bn:00072626n
velón#n	bn:00048964n
velo_parcial#n	bn:00079680n	bn:00060794n
velotaxi#n	bn:00024729n
velo_universal#n	bn:00079148n
velours#n	bn:00079696n
veloute#n	bn:00079697n
velouté#n	bn:00079697n
veloz#a	bn:00109437a	bn:00109438a	bn:00102802a	bn:00102573a	bn:00109345a
velozmente#r	bn:00114307r	bn:00115392r
velur#n	bn:00079696n
velveeta#n	bn:00079698n
vena_ácigos_accesoria#n	bn:00000684n
vena_ácigos#n	bn:00007592n
vena_angularis#n	bn:00004197n
vena_angular#n	bn:00004197n
vena_apendicular#n	bn:00005041n
vena_appendicularis#n	bn:00005041n
vena_auricular#n	bn:00007194n
vena_axilar#n	bn:00007526n
vena_basal#n	bn:00008778n
vena_basilar#n	bn:00008778n
vena_basílica#n	bn:00008856n
vena_brachiocephalica#n	bn:00012613n
vena_braquial#n	bn:00012610n
vena_braquiocefálica#n	bn:00012613n
vena_bronchialis#n	bn:00013310n
vena_bronquial#n	bn:00013310n
vena_bulbi_penis#n	bn:00079702n
vena_bulbi_vestibuli#n	bn:00079703n
vena_bulbo-vestibular#n	bn:00079703n
vena_canaliculi_cochleae#n	bn:00079704n
vena_capilar#n	bn:00015495n
vena_cardinal_anterior#n	bn:00004508n
vena_cardinal_común#n	bn:00021066n
vena_cardinal#n	bn:00015969n
vena_cardinal_posterior#n	bn:00063779n
vena_cava_inferior#n	bn:00046648n
vena_cava#n	bn:00079705n
vena_cava_superior#n	bn:00064071n
vena_cefálica_accesoria#n	bn:00000681n
vena_cefálica#n	bn:00017243n
vena_central_retiniana#n	bn:00017192n
vena_cephalica_accessoria#n	bn:00000681n
vena_cephalica#n	bn:00017243n
vena_cerebelosa#n	bn:00017329n
vena_cerebral_anterior#n	bn:00004510n
vena_cerebral_inferior#n	bn:00046635n
vena_cerebral_interna#n	bn:00047133n
vena_cerebral_magna#n	bn:00041563n
vena_cerebral_media#n	bn:00054849n
vena_cerebral#n	bn:00017338n
vena_cerebral_principal#n	bn:00041563n
vena_cerebral_superior#n	bn:00075259n
vena_cerebri_magna#n	bn:00041563n
vena_cervical#n	bn:00017389n
vena_cervical_profunda#n	bn:00017389n
vena_circunfleja_femoral#n	bn:00019211n
vena_circunfleja_ilíaca#n	bn:00019212n
vena_circunfleja#n	bn:00019213n
vena_cística#n	bn:00024884n
vena_cólica#n	bn:00020582n
vena_comitans#n	bn:00000721n
vena_conjuntival#n	bn:00021887n
vena_coroidea#n	bn:00018778n
vena_coronaria_estomáquica#n	bn:00050534n
vena_costoaxilar#n	bn:00023025n
vena_cubital#n	bn:00078889n
vena_cutánea#n	bn:00024631n
vena_de_conjunción#n	bn:00047237n
vena_del_bulbo_del_pene#n	bn:00079702n
vena_del_cerebelo#n	bn:00017329n
vena_del_clítoris#n	bn:00019873n
vena_del_glúteo#n	bn:00040769n
vena_del_pene#n	bn:00079683n
vena_digital#n	bn:00027089n
vena_diploica#n	bn:00027277n
venado_bura#n	bn:00014052n
venado_de_cola_blanca#n	bn:00058646n
venado#n	bn:00073813n	bn:00017393n	bn:00079740n
vena_dorsalis_clitoridis_profunda#n	bn:00079706n
venae_dorsales_clitoridis_superficiales#n	bn:00079712n
venae_dorsales_penis_profunda#n	bn:00079713n
venae_dorsales_penis_superficiales#n	bn:00079714n
venae_interlobulares_hepatis#n	bn:00079715n
venae_interlobulares_renis#n	bn:00079716n
vena_emisaria#n	bn:00030564n
vena_emissaria#n	bn:00030564n
venae_palpebrales#n	bn:00079717n
vena_epigástrica_inferior#n	bn:00046639n
vena_epigástrica#n	bn:00031171n
vena_epigástrica_superficial#n	bn:00075245n
venae_profundae_clitoridis#n	bn:00079718n
venae_renis#n	bn:00079719n
vena_escapular_dorsal#n	bn:00028308n
vena_escrotal#n	bn:00069888n
vena_espinal#n	bn:00073382n
vena_esplénica#n	bn:00073477n
vena_esternocleidomastoidea#n	bn:00074230n
vena_etmoidal#n	bn:00031718n
vena_facial_anterior#n	bn:00004512n
vena_facial_común#n	bn:00021085n
vena_facialis_anterior#n	bn:00004512n
vena_facialis#n	bn:00032640n
vena_facial#n	bn:00032640n
vena_facial_posterior#n	bn:00063781n
vena_faríngea#n	bn:00061895n
vena_femoral#n	bn:00034039n
vena_frénica#n	bn:00062120n
vena_gástrica_derecha#n	bn:00065396n
vena_gastrica-dextra#n	bn:00065396n
vena_gástrica_izquierda#n	bn:00050534n
vena_gástrica#n	bn:00037456n
vena_gastrica_sinistra#n	bn:00050534n
vena_hemiácigos_accesoria#n	bn:00000684n
vena_hepática#n	bn:00043751n
vena_ileocolica#n	bn:00045918n
vena_ileocólica#n	bn:00045918n
vena_ilíaca_externa#n	bn:00032445n
vena_ilíaca_interna#n	bn:00045595n
vena_iliaca#n	bn:00045924n
vena_ilíaca#n	bn:00045924n
vena_ilíaca_primitiva#n	bn:00021108n
vena_iliolumbalis#n	bn:00045928n
vena_iliolumbar#n	bn:00045928n
vena_innominada#n	bn:00012613n
vena_intercostalis#n	bn:00047070n
vena_intercostal#n	bn:00047070n
vena_intervertebral#n	bn:00047237n
venal#a	bn:00098848a	bn:00113527a
vena_laberíntica#n	bn:00047131n
vena_labial_inferior#n	bn:00046640n
vena_labialis#n	bn:00049566n
vena_labial#n	bn:00049567n	bn:00049566n
vena_labial_superior#n	bn:00075264n
vena_lacrimal#n	bn:00049630n
vena_laringea#n	bn:00050052n
vena_laríngea#n	bn:00050052n
venalidad#n	bn:00079720n
vena_lienalis#n	bn:00073477n
vena_lingual#n	bn:00051381n
vena_lumbalis#n	bn:00052291n
vena_lumbar#n	bn:00052291n
vena_maxilar#n	bn:00053928n
vena_meníngea#n	bn:00054332n
vena_mesentérica#n	bn:00054493n
vena_metacarpiana#n	bn:00054544n
vena_metatarsiana#n	bn:00054544n	bn:00054588n
vena#n	bn:00051675n	bn:00079681n	bn:00074585n
vena_nasal_externa#n	bn:00032447n
vena_nasofrontalis#n	bn:00056898n
vena_nasofrontal#n	bn:00056898n
vena_oblicua_de_la_aurícula_izquierda#n	bn:00058474n
vena_obliqua_atrii_sinistri#n	bn:00058474n
vena_obturadora#n	bn:00058526n
vena_obturatoria#n	bn:00058526n
vena_occipital#n	bn:00058549n
vena_oftálmica_inferior#n	bn:00046642n
vena_oftálmica#n	bn:00059161n
vena_oftálmica_superior#n	bn:00075266n
vena_ophthalmica#n	bn:00059161n
vena_ovárica#n	bn:00059823n
vena_palatina#n	bn:00060254n
vena_pancreática#n	bn:00060361n
vena_paraumbilicalis#n	bn:00060629n
vena_parótida#n	bn:00060728n
vena_pectoral#n	bn:00061227n
vena_perforante#n	bn:00061556n
vena_pericárdica#n	bn:00061581n
vena_peroneal#n	bn:00034239n
vena_pilórica#n	bn:00064180n
vena_poplitea#n	bn:00063575n
vena_poplítea#n	bn:00063575n
vena_portae#n	bn:00043749n
vena_porta_hepática#n	bn:00043749n
vena_porta#n	bn:00043749n
vena_posterior_del_ventrículo_izquierdo#n	bn:00063787n
vena_prepilórica#n	bn:00064180n
vena_profunda_penis#n	bn:00079707n
vena_pudenda#n	bn:00065129n
vena_pulmanalis_inferior#n	bn:00046644n
vena_pulmonalis#n	bn:00065180n
vena_pulmonar_inferior#n	bn:00046644n
vena_pulmonaris#n	bn:00065180n
vena_pulmonar#n	bn:00065180n
vena_pulmonar_superior#n	bn:00075268n
vena_radial#n	bn:00065868n
vena_rectal#n	bn:00043680n
vena_renalis#n	bn:00067103n
vena_renal#n	bn:00067103n
vena_retromandibularis#n	bn:00063781n
vena_sacra#n	bn:00068743n
vena_safena_magna#n	bn:00041593n
vena_safena_mayor#n	bn:00041593n
vena_safena_menor#n	bn:00071258n
vena_safena#n	bn:00069218n
vena_satélite#n	bn:00000721n
venas_braquiales#n	bn:00012610n
venas_bronquiales#n	bn:00013310n
venas_centrales_intralobulillares#n	bn:00017194n
venas_cerebrales_inferiores#n	bn:00046635n
venas_cerebrales_superiores#n	bn:00075259n
venas_ciliares#n	bn:00019096n
venas_conjuntivales#n	bn:00021887n
venas_cubitales#n	bn:00078889n
venas_del_riñón#n	bn:00079719n
venas_diploicas#n	bn:00027277n
venas_epiesclerales#n	bn:00031215n
venas_epigástricas_superiores#n	bn:00075263n
venas_esclerales#n	bn:00069703n
venas_esofágicas#n	bn:00031593n
vena_sigmoide#n	bn:00071522n
venas_interlobulares_renales#n	bn:00079716n
venas_interlobulillares#n	bn:00079715n
venas_labiales_anteriores#n	bn:00004516n
venas_labiales_posteriores#n	bn:00063782n
venas_meníngeas#n	bn:00054332n
venas_palpebrales#n	bn:00079717n
venas_profundas_del_cerebro#n	bn:00047133n
venas_pulmonares#n	bn:00065180n
venas_radiales#n	bn:00065868n
venas_renales#n	bn:00079719n	bn:00067103n
venas_superiores_epigástricas#n	bn:00075263n
venas_temporales_superficiales#n	bn:00075247n
vena_subclavia#n	bn:00074867n
vena_sublingual#n	bn:00074919n
vena_supraorbitalis#n	bn:00075353n
vena_supraorbitaria#n	bn:00075353n
vena_supratroclear#n	bn:00075354n
vena_talamoestriada_superior#n	bn:00075270n
vena_temporal_media#n	bn:00054861n
vena_temporal#n	bn:00076480n
vena_temporal_profunda#n	bn:00025823n
vena_temporal_superficial#n	bn:00075247n
vena_testicularis#n	bn:00076673n
vena_testicular#n	bn:00076673n
vena_thoracoepigastrica#n	bn:00076996n
vena_tibial#n	bn:00077162n
vena_timpánica#n	bn:00078793n
vena_tiroidea_inferior#n	bn:00046647n
vena_tiroidea_media#n	bn:00054863n
vena_tiroidea#n	bn:00077145n
vena_tiroidea_superior#n	bn:00075271n
vena_torácica#n	bn:00076995n
vena_umbilical#n	bn:00078916n
vena_uterina#n	bn:00079391n
vena_vertebral_accesoria#n	bn:00000686n
vena_vertebral_anterior#n	bn:00004522n
vena_vertebralis#n	bn:00079708n
vena_vertebral#n	bn:00079708n
vena_vesicalis#n	bn:00079709n
vena_vesical#n	bn:00079709n
vena_vestibular#n	bn:00079710n
vena_vorticosa#n	bn:00079711n
vena_vorticosum#n	bn:00079711n
vena_yugular_anterior#n	bn:00004515n
vena_yugular_externa#n	bn:00032446n
vena_yugular_interna#n	bn:00047137n
vena_yugular#n	bn:00048530n
vencedor#a	bn:00113604a
vencedor#n	bn:00053713n	bn:00079944n
vencejo_común#n	bn:00005198n
vencejo#n	bn:00053582n	bn:00075578n
vencer_a#v	bn:00091242v
vencer#v	bn:00091320v	bn:00084343v	bn:00085639v	bn:00083441v	bn:00083247v	bn:00090911v	bn:00088784v	bn:00086448v	bn:00082280v	bn:00095777v	bn:00086449v	bn:00088782v	bn:00091299v
vencible#a	bn:00098165a
vencido#a	bn:00098205a	bn:00102585a	bn:00101070a
vencimiento#n	bn:00076588n	bn:00029049n	bn:00077289n	bn:00032325n
vendado#a	bn:00098015a
vendaje#n	bn:00008296n	bn:00008297n	bn:00075515n
vendajes#n	bn:00008296n
venda#n	bn:00008296n	bn:00011269n
vendar#v	bn:00083071v	bn:00087301v	bn:00083607v	bn:00083067v	bn:00083072v
vendaval#n	bn:00081314n	bn:00037059n
vendedor_ambulante#n	bn:00043193n
vendedora#n	bn:00053479n	bn:00068932n
vendedora_parisina#n	bn:00054879n
vendedor_de_helados#n	bn:00045757n
vendedor_de_libros#n	bn:00012139n
vendedor_de_muffins#n	bn:00056223n
vendedor_de_periódicos#n	bn:00057558n
vendedor_de_pollos#n	bn:00063906n
vendedor#n	bn:00023200n	bn:00019736n	bn:00068933n	bn:00053479n	bn:00068929n
vender_al_detalle#v	bn:00092927v
vender_al_detall#v	bn:00092927v
vender_por#v	bn:00084065v
venderse#v	bn:00082230v	bn:00093473v
vender#v	bn:00093477v	bn:00093472v	bn:00090670v	bn:00086333v	bn:00089254v	bn:00093479v	bn:00093475v	bn:00093474v	bn:00083456v
vendetta#n	bn:00011372n	bn:00034188n
vendible#a	bn:00103188a	bn:00106434a	bn:00106433a	bn:00106432a	bn:00110056a
vendido#a	bn:00110880a
vendimia#n	bn:00043090n	bn:00080023n
vendimiario#n	bn:00079723n
vending#n	bn:00007356n
venecia#n	bn:00079733n
veneciana#n	bn:00079730n
veneciano#a	bn:00113537a
veneciano#n	bn:00079730n
veneno_de_serpiente#n	bn:00072386n
veneno#n	bn:00063256n	bn:00079743n	bn:00063257n
venenosamente#r	bn:00116641r
venenoso#a	bn:00100971a	bn:00108744a	bn:00101118a	bn:00108745a	bn:00108743a	bn:00101249a
venerable#a	bn:00097763a	bn:00113536a
veneración_ancestral#n	bn:00003891n
veneración_de_demonios#n	bn:00026171n
veneración_del_hombre#n	bn:00004582n
veneración_del_sol#n	bn:00043585n
veneración_de_santos#n	bn:00024348n
veneración#n	bn:00024348n	bn:00007503n	bn:00081651n
venerado#a	bn:00096495a	bn:00097763a	bn:00109790a
venerador_de_héroes#n	bn:00043856n
venera#n	bn:00031542n	bn:00069483n
venerar#v	bn:00087665v	bn:00089322v	bn:00087664v	bn:00095833v	bn:00095832v	bn:00088068v
venéreo#a	bn:00103528a
veneridae#n	bn:00033565n
venéridos#n	bn:00033565n
venero#n	bn:00009635n
véneto#a	bn:00113537a
veneto#n	bn:00079729n
véneto#n	bn:00079729n	bn:00079730n
venezolana#a	bn:00113538a
venezolana#n	bn:00079734n	bn:00067239n
venezolano#a	bn:00113538a
venezolano#n	bn:00079734n	bn:00067239n
venezuela#n	bn:00067239n
vengadora#n	bn:00007443n
vengador#n	bn:00007443n
venganza_de_montezuma#n	bn:00055791n
venganza#n	bn:00067427n	bn:00061113n
vengarse#v	bn:00082950v	bn:00092931v
vengar#v	bn:00082950v
vengativo#a	bn:00109652a	bn:00109424a	bn:00109788a
venial#a	bn:00106772a	bn:00102519a
venia#n	bn:00000994n	bn:00035898n
venida#n	bn:00005886n	bn:00001564n
venidero#a	bn:00097396a	bn:00112386a	bn:00097672a	bn:00103453a	bn:00107843a
venidero#n	bn:00036941n
venir_bien#v	bn:00083296v
venire#n	bn:00060378n
venirse_abajo#v	bn:00095032v	bn:00083966v	bn:00085975v
venirse#v	bn:00085335v
venir#v	bn:00082788v	bn:00085319v	bn:00085327v	bn:00085320v	bn:00085322v	bn:00082732v	bn:00082735v
venografía#n	bn:00079742n
venograma#n	bn:00061990n
venopunción#n	bn:00079738n
venoso#a	bn:00113540a	bn:00113528a
venta_agresiva#n	bn:00042946n
venta_al_detalle#n	bn:00067417n
venta_al_detall#n	bn:00067417n
venta_al_por_mayor#n	bn:00081143n
venta_al_pormayor#n	bn:00081143n
venta_al_por_menor#n	bn:00067417n
venta_ambulante#n	bn:00043196n
venta_condicionada#n	bn:00021654n
venta_corta#n	bn:00071257n
venta_de_saldos#n	bn:00024620n
ventail#n	bn:00007445n
ventaja_fiscal#n	bn:00076221n
ventaja_mecánica#n	bn:00054049n
ventaja#n	bn:00050340n	bn:00011225n	bn:00006504n	bn:00021747n	bn:00079568n	bn:00001559n	bn:00001560n	bn:00043299n	bn:00022325n	bn:00042810n	bn:00001561n
ventajismo#n	bn:00032294n
ventajista#n	bn:00059188n
ventajosamente#r	bn:00114148r
ventajoso#a	bn:00096535a	bn:00109075a
venta_libre#n	bn:00059836n
venta#n	bn:00068918n	bn:00053480n	bn:00043196n	bn:00068915n	bn:00053479n
ventana_basculante#n	bn:00062690n
ventana_corredera#n	bn:00072160n
ventana_corrediza#n	bn:00072160n
ventana_de_bahía#n	bn:00009237n
ventana_de_bisagra#n	bn:00016440n
ventana_de_celosía#n	bn:00047899n
ventana_de_guillotina#n	bn:00074467n
ventana_de_persiana#n	bn:00047899n
ventana_giratoria#n	bn:00062690n
ventana#n	bn:00081292n	bn:00081286n	bn:00081290n	bn:00081285n
ventana_ojival#n	bn:00049832n
ventana_oval#n	bn:00034067n
ventanilla#n	bn:00081286n
venta_persuasiva#n	bn:00072632n
venta_por_correo#n	bn:00052823n
ventarrón#n	bn:00037059n
ventas#n	bn:00041873n	bn:00053479n
ventero#n	bn:00012029n
ventilación#n	bn:00001657n	bn:00002295n	bn:00012973n	bn:00079753n
ventilado#a	bn:00113542a
ventilador_del_ático#n	bn:00007041n
ventilador#n	bn:00079755n	bn:00033599n	bn:00011455n	bn:00011454n	bn:00012974n
ventilar#v	bn:00084989v	bn:00088861v	bn:00082495v	bn:00088033v	bn:00095509v	bn:00082496v	bn:00082420v	bn:00095508v
ventisca#n	bn:00011301n
ventisquero#n	bn:00011301n	bn:00072476n
ventolera#n	bn:00015704n	bn:00003605n	bn:00037059n	bn:00005893n
ventolina#n	bn:00037767n
ventosamente#r	bn:00114609r
ventosa#n	bn:00002233n	bn:00075049n	bn:00075040n
ventosidad#n	bn:00012938n
ventoso#a	bn:00098604a	bn:00098639a
ventoso#n	bn:00079756n	bn:00013964n
ventral#a	bn:00096428a	bn:00113544a	bn:00096127a
ventregada#n	bn:00051569n
